PR230	1/14/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR231	1/13/2000	Heliconius	himera		m		Reared
PR232	1/13/2000	Heliconius	erato	etylus	m		Reared
PR233	1/13/2000	Heliconius	erato	etylus	f		Reared
PR234	1/13/2000	Heliconius	himera		m		Reared
PR235	12/25/1999	Heliconius	erato	cyrbia	f		Reared
PR236	12/25/1999	Heliconius	himera		f		Reared
PR237		Heliconius	himera		f	no date	Reared
PR238	6/1/2000	Heliconius	himera		f		Reared
PR239	6/1/2000	Heliconius	erato	notabilis	m		Reared
PR240	1/27/2000	Heliconius	hybrid erato x himera	etylus x himera	m		Reared
PR241	1/27/2000	Heliconius	hybrid erato x himera	etylus x himera	m		Reared
PR242		Heliconius	himera		m	no date	Reared
PR243		Heliconius	erato	etylus	f	no date	Reared
PR244	12/23/1999	Heliconius	himera		m		Reared
PR245	12/23/1999	Heliconius	himera		m		Reared
PR246	12/23/1999	Heliconius	himera		m		Reared
PR247	2/18/2000	Heliconius	hybrid erato x himera	notabilis x himera	m		Reared
PR248	12/27/1999	Heliconius	erato	notabilis	m		Reared
PR249	1/31/2000	Heliconius	himera		f		Reared
PR250	12/30/1999	Heliconius	erato	petiverana	f		Reared
PR251		Heliconius	himera		m	no date	Reared
PR252		Heliconius	hybrid erato x himera	notabilis x himera	f	no date	Reared
PR253	12/15/1999	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR254	2/16/2000	Heliconius	hybrid erato x himera	etylus x himera	m		Reared
PR255		Heliconius	erato	notabilis	f	no date	Reared
PR256	7/2/2000	Heliconius	erato	notabilis	m		Reared
PR257	2/15/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR258		Heliconius	hybrid erato x himera	etylus x himera	m	no date	Reared
PR259	2/1/2000	Heliconius	hybrid erato x himera	etylus x himera	m		Reared
PR260	2/13/2000	Heliconius	hybrid erato x himera	etylus x himera	f		Reared
PR261	2/1/2000	Heliconius	hybrid erato x himera	etylus x himera	m		Reared
PR262	2/1/2000	Heliconius	himera		f		Reared
PR263	9/2/2000	Heliconius	erato	notabilis	m		Reared
PR264	2/1/2000	Heliconius	hybrid erato		m		Reared
PR265	4/2/2000	Heliconius	hybrid erato x himera	notabilis x himera	m		Reared
PR266		Heliconius	hybrid erato x himera	etylus x himera	f	no date	Reared
PR267	4/2/2000	Heliconius	hybrid erato x himera	notabilis x himera	m		Reared
PR268	1/30/2000	Heliconius	hybrid erato x himera	etylus x himera	m		Reared
PR269		Heliconius	hybrid erato x himera	etylus x himera	f	no date	Reared
PR270	2/26/2000	Heliconius	hybrid erato x himera	etylus x himera	f		Reared
PR271	9/2/2000	Heliconius	hybrid erato x himera	notabilis x himera	m		Reared
PR272	1/2/2000	Heliconius	hybrid erato x himera	etylus x himera	m		Reared
PR273		Heliconius	hybrid erato x himera	notabilis x himera	m	no date	Reared
PR274	1/30/2000	Heliconius	hybrid erato x himera	etylus x himera	m		Reared
PR275	1/2/2000	Heliconius	hybrid erato x himera	etylus x himera	m		Reared
PR276	1/30/2000	Heliconius	hybrid erato x himera	etylus x himera	m		Reared
PR277	1/30/2000	Heliconius	hybrid erato x himera	etylus x himera	m		Reared
PR278	12/2/2000	Heliconius	himera		f		Reared
PR279	2/14/2000	Heliconius	hybrid erato x himera	notabilis x himera	f		Reared
PR280	3/27/2000	Heliconius	hybrid erato x himera	notabilis x himera	f		Reared
PR281	3/27/2000	Heliconius	hybrid erato x himera	etylus x himera	f		Reared
PR282	1/2/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR283	1/29/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR284	2/1/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR285	2/2/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR286	3/2/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR287	12/2/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR288	4/2/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR290	9/2/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR291	9/2/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR292	8/2/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR293	2/2/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR294	1/31/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR295	11/2/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR296	11/2/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR297		Heliconius	hybrid erato x himera	cyrbia x himera	m	no date	Reared
PR298	7/2/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR299	5/2/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR300	1/28/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR301	1/29/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR302	1/29/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR303	1/29/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR304	1/29/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR305	6/2/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR306	5/2/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR307	8/2/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR308	8/2/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR309	6/2/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR310	6/2/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR311	2/14/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR312	2/13/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR313	11/2/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR314	11/2/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR315	11/2/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR316	11/2/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR317	3/2/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR318	1/31/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR319	1/31/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR320	1/31/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR322	3/2/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR323	8/2/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR324	4/2/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR325	7/2/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR326	7/2/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR327	7/2/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR328	1/31/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR329	7/2/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR330	1/29/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR331	7/2/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR332	7/2/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR333	8/2/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR334	1/19/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR335	1/20/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR336	1/20/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR337	1/20/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR338	1/19/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR339	1/15/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR340	1/17/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR341	1/17/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR342	1/18/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR343	1/16/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR344	1/18/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR345	1/18/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR346	1/14/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR347	1/17/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR348	1/14/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR349	1/18/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR350	1/18/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR351	1/19/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR352	1/19/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR353	1/19/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR354	1/19/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR355	1/19/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR356	1/15/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR357	1/19/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR358	1/19/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR359	1/19/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR360	1/19/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR361	1/25/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR362	1/22/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR363	1/22/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR364	1/21/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR365	1/21/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR366	1/21/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR367	1/21/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR368	1/22/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR369	1/22/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR370	1/18/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR371	1/25/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR372	1/27/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR373	1/25/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR374	1/23/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR375	1/27/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR376	1/24/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR378	1/23/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR379	1/23/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR380	1/23/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR381	1/23/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR382	1/23/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR383	1/25/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR384	1/25/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR385	1/24/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR386	1/24/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR387	1/26/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR388	1/26/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR389	1/25/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR390	1/27/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR391	1/24/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR392	1/24/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR393	1/22/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR394	1/23/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR395	1/22/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR396	1/24/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR397	1/24/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR398	1/27/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR399	1/27/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR400	1/27/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR521	1/6/2000	Heliconius	himera		f	Collected by Jim in Tarapoto, Peru, 198-???? 	Wild
PR522	1/6/2000	Heliconius	himera		m	Collected by Jim in Tarapoto, Peru, 198-???? 	Wild
PR523	1/6/2000	Heliconius	himera		f	Collected by Jim in Tarapoto, Peru, 198-???? EtOH evaporated from tube in transport.	Wild
PR524	1/6/2000	Heliconius	himera		m	Collected by Jim in Tarapoto, Peru, 198-???? 	Wild
PR525	1/6/2000	Heliconius	himera		f	Collected by Jim in Tarapoto, Peru, 198-???? 	Wild
Y1	1/6/2000	Heliconius	erato	lativitta	m	INEFAN?	Wild
Y7	1/6/2000	Heliconius	erato	lativitta	m	INEFAN?	Wild
Y8	1/6/2000	Heliconius	erato	lativitta	m	INEFAN?	Wild
Y9	1/6/2000	Heliconius	erato	lativitta	m	INEFAN?	Wild
Y10	1/6/2000	Heliconius	erato	lativitta	m	INEFAN?	Wild
Y11	1/6/2000	Heliconius	erato	lativitta	m	INEFAN?	Wild
Y12	1/6/2000	Neruda	acede		m		Wild
Y15	1/6/2000	Dryas	iulia		f		Wild
4001	1/6/2000	Heliconius	erato	lativitta	m	INEFAN?	Wild
4003	1/6/2000	Heliconius	erato	lativitta	m	INEFAN?	Wild
4004	1/6/2000	Heliconius	erato	lativitta	m	INEFAN?	Wild
PR401	4/24/2000	Heliconius	hybrid erato x himera	notabilis x himera	f		Reared
PR403	4/23/2000	Heliconius	hybrid erato x himera	notabilis x himera	m		Reared
PR404	4/24/2000	Heliconius	hybrid erato x himera	notabilis x himera	m		Reared
PR405	4/21/2000	Heliconius	hybrid erato x himera	notabilis x himera	f		Reared
PR406	4/25/2000	Heliconius	hybrid erato x himera	notabilis x himera	m		Reared
PR407	4/23/2000	Heliconius	hybrid erato x himera	notabilis x himera	m		Reared
PR408	4/23/2000	Heliconius	hybrid erato x himera	notabilis x himera	m		Reared
PR409	4/23/2000	Heliconius	hybrid erato x himera	notabilis x himera	m		Reared
PR410	4/5/2000	Heliconius	hybrid erato x himera	notabilis x himera	m		Reared
PR411	4/9/2000	Heliconius	hybrid erato x himera	notabilis x himera	m		Reared
PR413	4/8/2000	Heliconius	hybrid erato x himera	notabilis x himera	m		Reared
PR414	4/8/2000	Heliconius	hybrid erato x himera	notabilis x himera	f		Reared
PR415	4/8/2000	Heliconius	hybrid erato x himera	notabilis x himera	m		Reared
PR416	4/8/2000	Heliconius	hybrid erato x himera	notabilis x himera	m		Reared
PR417	4/9/2000	Heliconius	hybrid erato x himera	notabilis x himera	m		Reared
PR418	4/9/2000	Heliconius	hybrid erato x himera	notabilis x himera	f		Reared
PR419	4/16/2000	Heliconius	hybrid erato x himera	notabilis x himera	f		Reared
PR420	4/16/2000	Heliconius	hybrid erato x himera	notabilis x himera	f		Reared
PR421	4/9/2000	Heliconius	hybrid erato x himera	notabilis x himera	m		Reared
PR422	4/17/2000	Heliconius	hybrid erato x himera	notabilis x himera	f		Reared
PR423	4/13/2000	Heliconius	hybrid erato x himera	notabilis x himera	m		Reared
PR424	4/13/2000	Heliconius	hybrid erato x himera	notabilis x himera	f		Reared
PR425	4/13/2000	Heliconius	hybrid erato x himera	notabilis x himera	f		Reared
PR426	4/13/2000	Heliconius	hybrid erato x himera	notabilis x himera	f		Reared
PR427	4/16/2000	Heliconius	hybrid erato x himera	notabilis x himera	m		Reared
PR428	4/20/2000	Heliconius	hybrid erato x himera	notabilis x himera	f		Reared
PR429	4/8/2000	Heliconius	hybrid erato x himera	notabilis x himera	f		Reared
PR430	4/8/2000	Heliconius	hybrid erato x himera	notabilis x himera	f		Reared
PR431	4/20/2000	Heliconius	hybrid erato x himera	notabilis x himera	f		Reared
PR432	4/19/2000	Heliconius	hybrid erato x himera	notabilis x himera	m		Reared
PR433	4/16/2000	Heliconius	hybrid erato x himera	notabilis x himera	f		Reared
PR434	4/13/2000	Heliconius	hybrid erato x himera	notabilis x himera	m		Reared
PR435	4/16/2000	Heliconius	hybrid erato x himera	notabilis x himera	m		Reared
PR436	4/16/2000	Heliconius	hybrid erato x himera	notabilis x himera	f		Reared
PR437	4/24/2000	Heliconius	hybrid erato x himera	notabilis x himera	m		Reared
PR438	4/9/2000	Heliconius	hybrid erato x himera	notabilis x himera	m		Reared
PR439	4/23/2000	Heliconius	hybrid erato x himera	notabilis x himera	m		Reared
PR440	4/24/2000	Heliconius	hybrid erato x himera	notabilis x himera	f		Reared
PR402	4/23/2000	Heliconius	hybrid erato x himera	notabilis x himera	m		Reared
PR412	4/8/2000	Heliconius	hybrid erato x himera	notabilis x himera	f		Reared
PR441	4/21/2000	Heliconius	hybrid erato x himera	notabilis x himera	m		Reared
PR442	4/13/2000	Heliconius	hybrid erato x himera	notabilis x himera	m		Reared
PR443	4/18/2000	Heliconius	hybrid erato x himera	notabilis x himera	f		Reared
PR444	4/18/2000	Heliconius	hybrid erato x himera	notabilis x himera	f		Reared
PR445	4/15/2000	Heliconius	hybrid erato x himera	notabilis x himera			Reared
PR446	4/20/2000	Heliconius	hybrid erato x himera	notabilis x himera	f		Reared
PR447	4/18/2000	Heliconius	hybrid erato x himera	notabilis x himera	f		Reared
PR448	4/12/2000	Heliconius	hybrid erato x himera	notabilis x himera	m		Reared
PR449	4/22/2000	Heliconius	hybrid erato x himera	notabilis x himera	m		Reared
PR450	4/24/2000	Heliconius	hybrid erato x himera	notabilis x himera	m		Reared
PR451	4/21/2000	Heliconius	hybrid erato x himera	notabilis x himera	f		Reared
PR452	4/15/2000	Heliconius	hybrid erato x himera	notabilis x himera	m		Reared
PR453	4/12/2000	Heliconius	hybrid erato x himera	notabilis x himera	m		Reared
PR454	4/19/2000	Heliconius	hybrid erato x himera	notabilis x himera	m		Reared
PR455	4/13/2000	Heliconius	hybrid erato x himera	notabilis x himera	f		Reared
PR456	4/21/2000	Heliconius	hybrid erato x himera	notabilis x himera	m		Reared
PR457	4/12/2000	Heliconius	hybrid erato x himera	notabilis x himera	m		Reared
PR458	4/8/2000	Heliconius	hybrid erato x himera	notabilis x himera	f		Reared
PR459	4/24/2000	Heliconius	hybrid erato x himera	notabilis x himera	m		Reared
PR460	4/8/2000	Heliconius	hybrid erato x himera	notabilis x himera	f		Reared
PR461	4/16/2000	Heliconius	hybrid erato x himera	notabilis x himera	m		Reared
PR462	4/16/2000	Heliconius	hybrid erato x himera	notabilis x himera	m		Reared
PR463	4/22/2000	Heliconius	hybrid erato x himera	notabilis x himera	f		Reared
PR464	4/18/2000	Heliconius	hybrid erato x himera	notabilis x himera	f		Reared
PR465	4/17/2000	Heliconius	hybrid erato x himera	notabilis x himera	f		Reared
PR466	4/19/2000	Heliconius	hybrid erato x himera	notabilis x himera	m		Reared
PR467	4/19/2000	Heliconius	hybrid erato x himera	notabilis x himera	f		Reared
PR468	4/11/2000	Heliconius	hybrid erato x himera	notabilis x himera	f		Reared
PR469	4/11/2000	Heliconius	hybrid erato x himera	notabilis x himera	m		Reared
PR470	4/13/2000	Heliconius	hybrid erato x himera	notabilis x himera	m		Reared
PR471	3/27/2000	Heliconius	hybrid erato x himera	notabilis x himera	m		Reared
PR472	3/29/2000	Heliconius	hybrid erato x himera	notabilis x himera	m		Reared
PR473	3/26/2000	Heliconius	hybrid erato x himera	notabilis x himera	m		Reared
PR474	3/26/2000	Heliconius	hybrid erato x himera	notabilis x himera	f		Reared
PR475	3/26/2000	Heliconius	hybrid erato x himera	notabilis x himera	f		Reared
PR476	3/26/2000	Heliconius	hybrid erato x himera	notabilis x himera	f		Reared
PR477	3/22/2000	Heliconius	hybrid erato x himera	notabilis x himera	m		Reared
PR478	3/22/2000	Heliconius	hybrid erato x himera	notabilis x himera	m		Reared
PR479	3/30/2000	Heliconius	hybrid erato x himera	notabilis x himera	f		Reared
PR480	3/30/2000	Heliconius	hybrid erato x himera	notabilis x himera	f		Reared
PR481	3/28/2000	Heliconius	hybrid erato x himera	notabilis x himera	f		Reared
PR482	3/28/2000	Heliconius	hybrid erato x himera	notabilis x himera	m		Reared
PR483	3/24/2000	Heliconius	hybrid erato x himera	notabilis x himera	f		Reared
PR484	3/28/2000	Heliconius	hybrid erato x himera	notabilis x himera	f		Reared
PR485	4/1/2000	Heliconius	hybrid erato x himera	notabilis x himera	f		Reared
PR486	3/27/2000	Heliconius	hybrid erato x himera	notabilis x himera	f		Reared
PR487	3/26/2000	Heliconius	hybrid erato x himera	notabilis x himera	m		Reared
PR488	3/26/2000	Heliconius	hybrid erato x himera	notabilis x himera	m		Reared
PR489	3/26/2000	Heliconius	hybrid erato x himera	notabilis x himera	m		Reared
PR490	3/29/2000	Heliconius	hybrid erato x himera	notabilis x himera	m		Reared
PR491	3/29/2000	Heliconius	hybrid erato x himera	notabilis x himera	m		Reared
PR492	3/24/2000	Heliconius	hybrid erato x himera	notabilis x himera	m		Reared
PR493	4/4/2000	Heliconius	hybrid erato x himera	notabilis x himera	f		Reared
PR494	4/5/2000	Heliconius	hybrid erato x himera	notabilis x himera	m		Reared
PR495	3/25/2000	Heliconius	hybrid erato x himera	notabilis x himera	m		Reared
PR496	3/24/2000	Heliconius	hybrid erato x himera	notabilis x himera	m		Reared
PR497	4/6/2000	Heliconius	hybrid erato x himera	notabilis x himera	m		Reared
PR498	4/5/2000	Heliconius	hybrid erato x himera	notabilis x himera	f		Reared
PR499	4/4/2000	Heliconius	hybrid erato x himera	notabilis x himera	f		Reared
PR500	4/4/2000	Heliconius	hybrid erato x himera	notabilis x himera	f		Reared
PR501	3/27/2000	Heliconius	hybrid erato x himera	notabilis x himera	f		Reared
PR502	3/27/2000	Heliconius	hybrid erato x himera	notabilis x himera	m		Reared
